,orderID,symbol,volume,action,executionPrice,executionDate,brokerLoan,requestMargin,closePrice,closeDate,profit,comment,closed,equity
3844,55878925847616855737,EUR.USD,0.1,short,1.36228,2014-06-26 07:55:00,12260.519999999999,1362.28,1.36191,2014-06-26 08:05:00,3.6999999999982265,,True,93152.49999999985
3845,16752466722090748008,EUR.USD,0.1,short,1.36138,2014-06-26 08:15:00,12252.420000000002,1361.38,1.35983,2014-06-26 12:55:00,15.49999999999909,,True,93167.99999999985
3846,23582288856079136628,EUR.USD,0.1,short,1.36029,2014-06-26 13:10:00,12242.61,1360.29,1.36026,2014-06-26 13:15:00,0.3000000000001819,,True,93168.29999999986
3847,3931501229717773441,EUR.USD,0.1,long,1.3612,2014-06-26 15:45:00,12250.8,1361.2,1.36164,2014-06-26 15:50:00,4.400000000002137,,True,93172.69999999987
3848,35452944064507029340,EUR.USD,0.1,long,1.36106,2014-06-26 16:00:00,12249.539999999999,1361.06,1.36165,2014-06-27 00:50:00,5.9000000000010004,,True,93178.59999999986
3849,79965210235995349917,EUR.USD,0.1,short,1.36131,2014-06-27 09:25:00,12251.789999999999,1361.31,1.36292,2014-06-27 13:00:00,-16.09999999999991,,True,93162.49999999987
3850,25687991363001609138,EUR.USD,0.1,long,1.36314,2014-06-27 13:30:00,12268.259999999998,1363.1399999999999,1.3647,2014-06-27 18:05:00,15.600000000001728,,True,93178.09999999989
3851,51015060619959115605,EUR.USD,0.1,long,1.36451,2014-06-27 18:15:00,12280.589999999998,1364.5099999999998,1.3645,2014-06-27 19:00:00,-0.09999999999627107,,True,93177.9999999999
3852,41861205156804016517,EUR.USD,0.1,long,1.36461,2014-06-30 04:55:00,12281.490000000002,1364.6100000000001,1.3641,2014-06-30 05:20:00,-5.100000000001728,,True,93172.89999999989
3853,44522177398274801641,EUR.USD,0.1,long,1.36489,2014-06-30 06:00:00,12284.009999999998,1364.8899999999999,1.36517,2014-06-30 06:05:00,2.8000000000024556,,True,93175.6999999999
3854,23930501408829081021,EUR.USD,0.1,long,1.36497,2014-06-30 06:45:00,12284.730000000001,1364.97,1.36561,2014-06-30 07:40:00,6.400000000000773,,True,93182.09999999989
3855,53440354980550951273,EUR.USD,0.1,long,1.36566,2014-06-30 08:35:00,12290.94,1365.66,1.3669,2014-06-30 14:35:00,12.399999999999409,,True,93194.49999999988
3856,15714166519678906694,EUR.USD,0.1,short,1.36888,2014-07-01 00:30:00,12319.920000000002,1368.88,1.3688,2014-07-01 02:40:00,0.8000000000020009,,True,93195.29999999989
3857,43531607073071740854,EUR.USD,0.1,short,1.36856,2014-07-01 03:10:00,12317.039999999999,1368.56,1.3682,2014-07-01 06:25:00,3.5999999999971806,,True,93198.89999999988
3858,11182166418348684743,EUR.USD,0.1,short,1.36797,2014-07-01 06:35:00,12311.729999999998,1367.9699999999998,1.36811,2014-07-01 06:35:00,-1.4000000000010004,,True,93197.4999999999
3859,4103155195327143306,EUR.USD,0.1,short,1.36795,2014-07-01 06:45:00,12311.55,1367.95,1.3681,2014-07-01 06:45:00,-1.500000000002501,,True,93195.99999999988
3860,86615197256402513454,EUR.USD,0.1,short,1.36821,2014-07-01 06:55:00,12313.89,1368.2099999999998,1.36817,2014-07-01 09:00:00,0.39999999999668034,,True,93196.39999999988
3861,86559972405052974064,EUR.USD,0.1,short,1.36805,2014-07-01 09:10:00,12312.45,1368.05,1.36962,2014-07-01 10:15:00,-15.700000000000045,,True,93180.69999999988
3862,65087008691665359495,EUR.USD,0.1,short,1.36838,2014-07-01 11:45:00,12315.42,1368.3799999999999,1.36799,2014-07-01 14:50:00,3.9000000000003183,,True,93184.59999999987
3863,39299208649194441648,EUR.USD,0.1,short,1.36763,2014-07-01 19:30:00,12308.67,1367.6299999999999,1.36704,2014-07-02 04:40:00,5.899999999998499,,True,93190.49999999987
3864,97148326888179882203,EUR.USD,0.1,short,1.36682,2014-07-02 05:50:00,12301.38,1366.82,1.36799,2014-07-02 06:35:00,-11.7000000000005,,True,93178.79999999987
3865,81866699888462275217,EUR.USD,0.1,long,1.36799,2014-07-02 06:45:00,12311.91,1367.99,1.36656,2014-07-02 08:05:00,-14.2999999999995,,True,93164.49999999985
3866,16658643564798005460,EUR.USD,0.1,short,1.36638,2014-07-02 08:15:00,12297.42,1366.3799999999999,1.36589,2014-07-02 08:35:00,4.899999999998499,,True,93169.39999999985
3867,90452441807367690760,EUR.USD,0.1,short,1.36573,2014-07-02 08:45:00,12291.57,1365.73,1.36475,2014-07-02 12:25:00,9.800000000001546,,True,93179.19999999985
3868,64301064708531043096,EUR.USD,0.1,short,1.36474,2014-07-02 12:35:00,12282.660000000002,1364.7400000000002,1.36199,2014-07-03 12:30:00,27.500000000000455,,True,93206.69999999985
3869,33306110161866293184,EUR.USD,0.1,long,1.36102,2014-07-03 22:10:00,12249.18,1361.02,1.36033,2014-07-04 00:50:00,-6.8999999999991815,,True,93199.79999999986
3870,68841904581177387768,EUR.USD,0.1,short,1.36025,2014-07-04 01:15:00,12242.25,1360.25,1.36107,2014-07-04 03:20:00,-8.200000000000728,,True,93191.59999999985
3871,68645459314896871894,EUR.USD,0.1,long,1.36114,2014-07-04 03:30:00,12250.259999999998,1361.1399999999999,1.36017,2014-07-04 06:00:00,-9.699999999995725,,True,93181.89999999985
3872,69358896991230320952,EUR.USD,0.1,short,1.35945,2014-07-04 16:40:00,12235.05,1359.45,1.36007,2014-07-06 19:10:00,-6.199999999999591,,True,93175.69999999985
3873,97662641515596130635,EUR.USD,0.1,long,1.35915,2014-07-07 08:00:00,12232.35,1359.15,1.35994,2014-07-07 08:35:00,7.8999999999991815,,True,93183.59999999985
3874,84381896530559674753,EUR.USD,0.1,long,1.35975,2014-07-07 08:45:00,12237.75,1359.75,1.36084,2014-07-07 17:20:00,10.900000000001455,,True,93194.49999999985
3875,51530642394787535354,EUR.USD,0.1,long,1.36089,2014-07-07 17:30:00,12248.009999999998,1360.8899999999999,1.35921,2014-07-08 07:40:00,-16.79999999999609,,True,93177.69999999985
3876,41215525408594726871,EUR.USD,0.1,short,1.35886,2014-07-08 07:50:00,12229.740000000002,1358.8600000000001,1.36065,2014-07-08 13:40:00,-17.899999999998272,,True,93159.79999999987
3877,30338915071889628591,EUR.USD,0.1,short,1.3611,2014-07-08 23:10:00,12249.9,1361.1,1.36175,2014-07-08 23:55:00,-6.500000000002274,,True,93153.29999999987
3878,34429748025192575410,EUR.USD,0.1,long,1.36175,2014-07-09 00:40:00,12255.75,1361.75,1.36168,2014-07-09 04:35:00,-0.6999999999989086,,True,93152.59999999986
3879,70674363185648538686,EUR.USD,0.1,short,1.3612,2014-07-09 08:40:00,12250.8,1361.2,1.36373,2014-07-09 14:20:00,-25.300000000003593,,True,93127.29999999986
3880,39739933063988932769,EUR.USD,0.1,short,1.36436,2014-07-10 02:30:00,12279.240000000002,1364.3600000000001,1.36418,2014-07-10 06:45:00,1.8000000000006366,,True,93129.09999999986
3881,26662037891608205091,EUR.USD,0.1,short,1.36314,2014-07-10 08:05:00,12268.259999999998,1363.1399999999999,1.36242,2014-07-10 10:00:00,7.199999999997544,,True,93136.29999999986
3882,70448452354533693087,EUR.USD,0.1,short,1.36229,2014-07-10 10:10:00,12260.61,1362.29,1.36243,2014-07-10 10:10:00,-1.4000000000005457,,True,93134.89999999986
3883,85996971506147813649,EUR.USD,0.1,short,1.36242,2014-07-10 10:20:00,12261.779999999999,1362.4199999999998,1.36243,2014-07-10 10:25:00,-0.10000000000241016,,True,93134.79999999986
3884,36711362897014213816,EUR.USD,0.1,short,1.3595,2014-07-11 01:05:00,12235.5,1359.5,1.36113,2014-07-11 07:15:00,-16.30000000000109,,True,93118.49999999985
3885,55621938824215094225,EUR.USD,0.1,long,1.36119,2014-07-11 07:25:00,12250.710000000001,1361.19,1.3616,2014-07-11 08:10:00,4.0999999999989996,,True,93122.59999999986
3886,22399319790576869018,EUR.USD,0.1,long,1.36283,2014-07-14 15:30:00,12265.47,1362.83,1.36115,2014-07-14 16:10:00,-16.799999999997453,,True,93105.79999999984
3887,30636892648869241788,EUR.USD,0.1,long,1.36173,2014-07-15 04:10:00,12255.57,1361.73,1.36098,2014-07-15 06:15:00,-7.499999999996817,,True,93098.29999999984
3888,63486736441211396748,EUR.USD,0.1,short,1.35659,2014-07-16 00:00:00,12209.31,1356.59,1.35648,2014-07-16 00:50:00,1.1000000000001364,,True,93099.39999999985
3889,33640642993671972647,EUR.USD,0.1,short,1.3565,2014-07-16 02:00:00,12208.5,1356.5,1.35666,2014-07-16 02:00:00,-1.6000000000003638,,True,93097.79999999984
3890,7861781299177213415,EUR.USD,0.1,short,1.35643,2014-07-16 02:10:00,12207.87,1356.43,1.35626,2014-07-16 04:30:00,1.7000000000005002,,True,93099.49999999984
3891,91625061003170164942,EUR.USD,0.1,short,1.35608,2014-07-16 04:40:00,12204.72,1356.08,1.35585,2014-07-16 05:20:00,2.2999999999974534,,True,93101.79999999986
3892,44108783045807536723,EUR.USD,0.1,short,1.35571,2014-07-16 05:35:00,12201.39,1355.71,1.35585,2014-07-16 05:35:00,-1.4000000000023647,,True,93100.39999999983
3893,76031373678664610071,EUR.USD,0.1,short,1.35573,2014-07-16 05:45:00,12201.57,1355.73,1.35589,2014-07-16 05:45:00,-1.600000000001728,,True,93098.79999999983
3894,44572780585717471449,EUR.USD,0.1,short,1.35602,2014-07-16 05:55:00,12204.18,1356.02,1.35598,2014-07-16 06:45:00,0.40000000000100044,,True,93099.19999999984
3895,30089404869007090550,EUR.USD,0.1,short,1.35537,2014-07-16 07:00:00,12198.329999999998,1355.37,1.35477,2014-07-16 08:20:00,5.9999999999972715,,True,93105.19999999984
3896,14805619300827996150,EUR.USD,0.1,short,1.35513,2014-07-16 08:30:00,12196.17,1355.1299999999999,1.35439,2014-07-16 08:45:00,7.400000000000318,,True,93112.59999999983
3897,13479612432685271129,EUR.USD,0.1,short,1.35425,2014-07-16 08:55:00,12188.25,1354.25,1.35441,2014-07-16 08:55:00,-1.6000000000003638,,True,93110.99999999983
3898,74557386794559997546,EUR.USD,0.1,long,1.35289,2014-07-16 23:30:00,12176.009999999998,1352.8899999999999,1.35291,2014-07-17 00:25:00,0.20000000000391083,,True,93111.19999999982
3899,30302205587545687107,EUR.USD,0.1,long,1.35278,2014-07-17 00:50:00,12175.020000000002,1352.7800000000002,1.35316,2014-07-17 01:50:00,3.799999999996089,,True,93114.99999999984
3900,76709675464965254140,EUR.USD,0.1,long,1.35306,2014-07-17 02:40:00,12177.539999999999,1353.06,1.3529,2014-07-17 03:15:00,-1.5999999999989996,,True,93113.39999999983
3901,20694781007775847873,EUR.USD,0.1,long,1.35299,2014-07-17 03:25:00,12176.91,1352.99,1.3522,2014-07-17 05:05:00,-7.899999999999864,,True,93105.49999999985
3902,63236811065129726341,EUR.USD,0.1,short,1.35232,2014-07-17 05:15:00,12170.88,1352.32,1.35227,2014-07-17 05:55:00,0.4999999999984084,,True,93105.99999999984
3903,98693491648474402511,EUR.USD,0.1,short,1.35301,2014-07-17 08:30:00,12177.09,1353.01,1.3539,2014-07-17 09:05:00,-8.900000000001683,,True,93097.09999999982
3904,52304444330367977125,EUR.USD,0.1,short,1.35239,2014-07-17 14:35:00,12171.509999999998,1352.3899999999999,1.35186,2014-07-17 14:55:00,5.299999999997908,,True,93102.39999999983
3905,74472726286832561186,EUR.USD,0.1,long,1.35295,2014-07-17 15:55:00,12176.550000000003,1352.9500000000003,1.35154,2014-07-17 23:25:00,-14.100000000003547,,True,93088.29999999983
3906,19477310663816296521,EUR.USD,0.1,long,1.35224,2014-07-18 00:35:00,12170.160000000002,1352.2400000000002,1.35294,2014-07-18 07:40:00,6.999999999997726,,True,93095.29999999983
3907,20145782132962524054,EUR.USD,0.1,short,1.35202,2014-07-18 10:45:00,12168.18,1352.02,1.35301,2014-07-18 11:30:00,-9.900000000000091,,True,93085.39999999982
3908,39284067010431581636,EUR.USD,0.1,short,1.35233,2014-07-18 12:40:00,12170.970000000001,1352.3300000000002,1.35184,2014-07-18 12:55:00,4.900000000001683,,True,93090.29999999981
3909,65969122239798922404,EUR.USD,0.1,short,1.35033,2014-07-18 13:35:00,12152.970000000001,1350.3300000000002,1.35009,2014-07-18 13:45:00,2.3999999999998636,,True,93092.6999999998
3910,47904033581600248764,EUR.USD,0.1,short,1.3507,2014-07-18 13:55:00,12156.3,1350.7,1.35324,2014-07-20 23:10:00,-25.40000000000032,,True,93067.2999999998
3911,28319528961290847481,EUR.USD,0.1,short,1.35265,2014-07-21 07:20:00,12173.849999999999,1352.6499999999999,1.3515,2014-07-21 11:45:00,11.499999999998408,,True,93078.7999999998
3912,24294215562752636775,EUR.USD,0.1,short,1.3516,2014-07-21 11:55:00,12164.4,1351.6,1.35151,2014-07-22 07:25:00,0.9000000000010004,,True,93079.6999999998
3913,26104567420464137719,EUR.USD,0.1,short,1.35083,2014-07-22 07:40:00,12157.47,1350.83,1.35072,2014-07-22 07:45:00,1.1000000000003638,,True,93080.7999999998
3914,22730366997829167322,EUR.USD,0.1,short,1.34649,2014-07-22 21:30:00,12118.41,1346.49,1.34603,2014-07-23 01:35:00,4.600000000000591,,True,93085.39999999979
3915,57990155525700562363,EUR.USD,0.1,long,1.34645,2014-07-23 04:30:00,12118.05,1346.45,1.34567,2014-07-23 07:15:00,-7.800000000000409,,True,93077.59999999977
3916,53170136923030109373,EUR.USD,0.1,long,1.34735,2014-07-23 08:30:00,12126.15,1347.35,1.34439,2014-07-24 06:00:00,-29.59999999999991,,True,93047.99999999977
3917,44878812542522330366,EUR.USD,0.1,long,1.34639,2014-07-24 07:30:00,12117.509999999998,1346.3899999999999,1.34818,2014-07-24 08:35:00,17.900000000001,,True,93065.89999999976
3918,30003335445538830371,EUR.USD,0.1,long,1.34842,2014-07-24 08:45:00,12135.779999999999,1348.4199999999998,1.34412,2014-07-25 09:10:00,-42.999999999997954,,True,93022.89999999976
3919,99145557990387342635,EUR.USD,0.1,long,1.34328,2014-07-25 19:15:00,12089.520000000002,1343.2800000000002,1.34372,2014-07-28 07:05:00,4.400000000000091,,True,93027.29999999976
3920,88198152305219764687,EUR.USD,0.1,long,1.34355,2014-07-28 07:15:00,12091.95,1343.55,1.34377,2014-07-28 08:55:00,2.1999999999982265,,True,93029.49999999975
3921,34153063515178369871,EUR.USD,0.1,long,1.34405,2014-07-28 09:05:00,12096.45,1344.05,1.3429,2014-07-29 05:30:00,-11.500000000000682,,True,93017.99999999975
3922,31025921512060900340,EUR.USD,0.1,long,1.34387,2014-07-29 08:40:00,12094.829999999998,1343.87,1.34306,2014-07-29 11:45:00,-8.099999999997635,,True,93009.89999999976
3923,99333933317293418201,EUR.USD,0.1,short,1.34172,2014-07-29 12:45:00,12075.480000000001,1341.72,1.34059,2014-07-29 16:15:00,11.299999999999955,,True,93021.19999999976
3924,51139541662933694712,EUR.USD,0.1,short,1.34076,2014-07-29 16:25:00,12066.84,1340.76,1.34059,2014-07-30 05:30:00,1.6999999999986812,,True,93022.89999999976
3925,97688105810355991268,EUR.USD,0.1,short,1.34063,2014-07-30 05:45:00,12065.67,1340.6299999999999,1.34078,2014-07-30 05:45:00,-1.5000000000011369,,True,93021.39999999976
3926,21901125507889468965,EUR.USD,0.1,short,1.34082,2014-07-30 05:55:00,12067.38,1340.82,1.3409,2014-07-30 06:00:00,-0.800000000002683,,True,93020.59999999976
3927,38080324420902912294,EUR.USD,0.1,short,1.34063,2014-07-30 06:30:00,12065.67,1340.6299999999999,1.34079,2014-07-30 06:30:00,-1.5999999999996817,,True,93018.99999999975
3928,32133887897230160245,EUR.USD,0.1,short,1.34065,2014-07-30 06:40:00,12065.849999999999,1340.6499999999999,1.3408,2014-07-30 06:40:00,-1.5000000000015916,,True,93017.49999999975
3929,13973343262667962895,EUR.USD,0.1,short,1.34069,2014-07-30 06:50:00,12066.210000000001,1340.69,1.34083,2014-07-30 06:50:00,-1.400000000000091,,True,93016.09999999976
3930,37328032287240170480,EUR.USD,0.1,long,1.34016,2014-07-30 08:50:00,12061.44,1340.16,1.33729,2014-07-30 12:30:00,-28.699999999999136,,True,92987.39999999975
3931,33504010218694888818,EUR.USD,0.1,short,1.33668,2014-07-30 14:45:00,12030.12,1336.68,1.34165,2014-08-01 12:55:00,-49.699999999999136,,True,92937.69999999975
3932,44301864963968489603,EUR.USD,0.1,short,1.34088,2014-08-01 14:00:00,12067.920000000002,1340.88,1.34352,2014-08-01 14:40:00,-26.399999999998727,,True,92911.29999999976
3933,4904261747126375131,EUR.USD,0.1,long,1.34294,2014-08-04 09:05:00,12086.460000000001,1342.94,1.34226,2014-08-04 09:25:00,-6.800000000000637,,True,92904.49999999974
3934,34553055128914669022,EUR.USD,0.1,short,1.34201,2014-08-04 09:55:00,12078.089999999998,1342.0099999999998,1.34133,2014-08-04 15:50:00,6.799999999996999,,True,92911.29999999974
3935,20550993260004592879,EUR.USD,0.1,short,1.34101,2014-08-04 16:25:00,12069.09,1341.01,1.34234,2014-08-04 20:15:00,-13.300000000001319,,True,92897.99999999974
3936,19326983173692259631,EUR.USD,0.1,short,1.3418,2014-08-05 01:20:00,12076.2,1341.8000000000002,1.34175,2014-08-05 01:30:00,0.4999999999990905,,True,92898.49999999974
3937,84613384503169834395,EUR.USD,0.1,short,1.34149,2014-08-05 01:45:00,12073.410000000002,1341.4900000000002,1.34249,2014-08-05 05:40:00,-9.999999999999545,,True,92888.49999999974
3938,50747121616736707023,EUR.USD,0.1,long,1.34248,2014-08-05 05:50:00,12082.32,1342.48,1.34183,2014-08-05 06:35:00,-6.499999999996817,,True,92881.99999999974
3939,97296355431268561775,EUR.USD,0.1,short,1.33657,2014-08-06 04:50:00,12029.130000000001,1336.5700000000002,1.33557,2014-08-06 06:00:00,10.000000000000455,,True,92891.99999999974
3940,76518324412439793804,EUR.USD,0.1,short,1.336,2014-08-06 06:20:00,12024.0,1336.0,1.33614,2014-08-06 06:20:00,-1.4000000000014552,,True,92890.59999999974
3941,69505992019373709710,EUR.USD,0.1,short,1.33564,2014-08-06 06:40:00,12020.759999999998,1335.6399999999999,1.33725,2014-08-06 07:50:00,-16.100000000003547,,True,92874.49999999974
3942,98996291434116261340,EUR.USD,0.1,long,1.33729,2014-08-06 08:00:00,12035.61,1337.2900000000002,1.3341,2014-08-06 10:10:00,-31.900000000000773,,True,92842.59999999974
3943,45663387082436976164,EUR.USD,0.1,long,1.33569,2014-08-06 14:25:00,12021.210000000001,1335.69,1.33758,2014-08-06 16:25:00,18.90000000000009,,True,92861.49999999974
3944,24087443325053009115,EUR.USD,0.1,long,1.33715,2014-08-06 16:50:00,12034.35,1337.15,1.33758,2014-08-06 17:45:00,4.300000000000637,,True,92865.79999999974
3945,92223448981175581209,EUR.USD,0.1,short,1.33847,2014-08-07 02:55:00,12046.230000000001,1338.47,1.33832,2014-08-07 05:20:00,1.5000000000006821,,True,92867.29999999974
3946,76340795779002767571,EUR.USD,0.1,short,1.33844,2014-08-07 05:30:00,12045.960000000001,1338.44,1.338,2014-08-07 06:00:00,4.4000000000010004,,True,92871.69999999974
3947,1695187125876971827,EUR.USD,0.1,short,1.33594,2014-08-07 13:25:00,12023.460000000001,1335.94,1.33966,2014-08-08 06:50:00,-37.19999999999936,,True,92834.49999999974
3948,93946705732256550149,EUR.USD,0.1,long,1.34018,2014-08-11 05:45:00,12061.619999999999,1340.1799999999998,1.33943,2014-08-11 06:00:00,-7.499999999997726,,True,92826.99999999974
3949,49674555046514314130,EUR.USD,0.1,short,1.33936,2014-08-11 06:25:00,12054.240000000002,1339.3600000000001,1.33863,2014-08-11 08:15:00,7.300000000000637,,True,92834.29999999976
3950,18248525737811959818,EUR.USD,0.1,short,1.33807,2014-08-11 15:30:00,12042.630000000001,1338.0700000000002,1.33788,2014-08-12 00:30:00,1.90000000000191,,True,92836.19999999976
3951,58590168204119334991,EUR.USD,0.1,short,1.33661,2014-08-12 06:05:00,12029.490000000002,1336.6100000000001,1.33475,2014-08-12 09:00:00,18.59999999999991,,True,92854.79999999976
3952,44487228640921335921,EUR.USD,0.1,short,1.33415,2014-08-12 09:25:00,12007.35,1334.15,1.33674,2014-08-12 17:25:00,-25.900000000001,,True,92828.89999999976
3953,24203798797976193083,EUR.USD,0.1,long,1.33661,2014-08-13 03:50:00,12029.490000000002,1336.6100000000001,1.33707,2014-08-13 06:15:00,4.599999999997181,,True,92833.49999999975
3954,10334951934462743115,EUR.USD,0.1,short,1.33611,2014-08-13 07:05:00,12024.989999999998,1336.11,1.33544,2014-08-13 07:10:00,6.6999999999982265,,True,92840.19999999975
3955,31208501848153787212,EUR.USD,0.1,long,1.33604,2014-08-13 11:00:00,12024.36,1336.04,1.33897,2014-08-13 12:30:00,29.300000000000182,,True,92869.49999999975
3956,76120186126171220381,EUR.USD,0.1,long,1.33665,2014-08-13 15:30:00,12029.849999999999,1336.6499999999999,1.33805,2014-08-14 09:20:00,14.000000000001592,,True,92883.49999999975
3957,36554089855822225674,EUR.USD,0.1,long,1.33875,2014-08-14 09:40:00,12048.750000000002,1338.7500000000002,1.33891,2014-08-14 12:40:00,1.5999999999983174,,True,92885.09999999976
3958,19250231842599321230,EUR.USD,0.1,long,1.34041,2014-08-14 13:45:00,12063.69,1340.41,1.33693,2014-08-14 16:15:00,-34.7999999999995,,True,92850.29999999977
3959,96860562663904737453,EUR.USD,0.1,long,1.3368,2014-08-15 04:20:00,12031.2,1336.8,1.33674,2014-08-15 04:25:00,-0.5999999999992269,,True,92849.69999999976
3960,57430090973695282215,EUR.USD,0.1,long,1.3366,2014-08-15 04:35:00,12029.4,1336.6,1.33683,2014-08-15 06:00:00,2.299999999999727,,True,92851.99999999977
3961,92483610961107101458,EUR.USD,0.1,short,1.33609,2014-08-15 06:35:00,12024.81,1336.09,1.33709,2014-08-15 07:15:00,-10.000000000000227,,True,92841.99999999975
3962,94393183205326657462,EUR.USD,0.1,long,1.33776,2014-08-15 07:55:00,12039.84,1337.76,1.33829,2014-08-15 08:05:00,5.2999999999995,,True,92847.29999999976
3963,93832041384733285221,EUR.USD,0.1,long,1.33891,2014-08-15 08:20:00,12050.19,1338.91,1.33611,2014-08-15 09:55:00,-28.000000000000227,,True,92819.29999999976
3964,4470650252713066790,EUR.USD,0.1,long,1.3388,2014-08-15 11:30:00,12049.2,1338.8,1.33638,2014-08-18 14:05:00,-24.19999999999959,,True,92795.09999999976
3965,112075148582437765,EUR.USD,0.1,long,1.33585,2014-08-19 01:35:00,12022.65,1335.85,1.33457,2014-08-19 06:15:00,-12.799999999996999,,True,92782.29999999976
3966,73931823264681135549,EUR.USD,0.1,long,1.33548,2014-08-19 07:50:00,12019.32,1335.48,1.33295,2014-08-19 12:30:00,-25.299999999997908,,True,92756.99999999975
3967,57679386007065272914,EUR.USD,0.1,short,1.33158,2014-08-19 13:50:00,11984.22,1331.58,1.32874,2014-08-20 09:50:00,28.399999999997817,,True,92785.39999999976
3968,7001105945466981713,EUR.USD,0.1,short,1.32827,2014-08-20 15:55:00,11954.43,1328.27,1.32748,2014-08-20 18:00:00,7.8999999999991815,,True,92793.29999999976
3969,61763509300997745078,EUR.USD,0.1,long,1.3274,2014-08-21 07:35:00,11946.6,1327.4,1.32738,2014-08-21 07:55:00,-0.20000000000118234,,True,92793.09999999976
3970,51887977893645032808,EUR.USD,0.1,long,1.32688,2014-08-21 08:05:00,11941.920000000002,1326.88,1.3277,2014-08-21 14:05:00,8.199999999999818,,True,92801.29999999976
3971,96614955105772066020,EUR.USD,0.1,long,1.32747,2014-08-21 14:15:00,11947.229999999998,1327.4699999999998,1.32855,2014-08-21 14:45:00,10.800000000002456,,True,92812.09999999976
3972,61971682205021981910,EUR.USD,0.1,short,1.32767,2014-08-22 00:00:00,11949.029999999999,1327.6699999999998,1.32748,2014-08-22 00:25:00,1.8999999999975898,,True,92813.99999999975
3973,38960528792299926467,EUR.USD,0.1,short,1.32737,2014-08-22 00:35:00,11946.329999999998,1327.37,1.32841,2014-08-22 03:05:00,-10.400000000004184,,True,92803.59999999974
3974,88508526786899332883,EUR.USD,0.1,long,1.32846,2014-08-22 03:15:00,11956.14,1328.46,1.32871,2014-08-22 04:55:00,2.5000000000027285,,True,92806.09999999976
3975,50221609108663782688,EUR.USD,0.1,long,1.32866,2014-08-22 05:05:00,11957.94,1328.66,1.32939,2014-08-22 06:10:00,7.299999999999045,,True,92813.39999999976
3976,43216428871775209697,EUR.USD,0.1,long,1.32969,2014-08-22 06:20:00,11967.210000000001,1329.69,1.32797,2014-08-22 07:20:00,-17.199999999998454,,True,92796.19999999976
3977,35739114212915643934,EUR.USD,0.1,short,1.3266,2014-08-22 11:20:00,11939.4,1326.6,1.3251,2014-08-22 14:05:00,15.000000000001364,,True,92811.19999999976
3978,96205398333516266772,EUR.USD,0.1,short,1.32537,2014-08-22 14:15:00,11928.329999999998,1325.37,1.32521,2014-08-22 14:25:00,1.5999999999976353,,True,92812.79999999976
3979,37887035067516093186,EUR.USD,0.1,long,1.32458,2014-08-22 19:05:00,11921.220000000001,1324.5800000000002,1.3209,2014-08-22 21:00:00,-36.7999999999995,,True,92775.99999999977
3980,17016377898325854728,EUR.USD,0.1,short,1.31962,2014-08-25 13:50:00,11876.58,1319.6200000000001,1.31939,2014-08-25 18:40:00,2.3000000000004093,,True,92778.29999999977
3981,32027766423800606329,EUR.USD,0.1,long,1.32027,2014-08-26 02:25:00,11882.43,1320.27,1.3209,2014-08-26 06:25:00,6.300000000001546,,True,92784.59999999977
3982,97181669142119646144,EUR.USD,0.1,short,1.31951,2014-08-26 11:05:00,11875.59,1319.51,1.31862,2014-08-26 17:05:00,8.899999999999409,,True,92793.49999999977
3983,2688275070437152771,EUR.USD,0.1,short,1.31834,2014-08-26 17:15:00,11865.060000000001,1318.3400000000001,1.31726,2014-08-26 17:20:00,10.800000000001091,,True,92804.29999999978
3984,58939486830161286486,EUR.USD,0.1,long,1.31652,2014-08-27 02:00:00,11848.68,1316.52,1.31739,2014-08-27 06:05:00,8.700000000001182,,True,92812.99999999978
3985,50692629095705149161,EUR.USD,0.1,long,1.31721,2014-08-27 06:15:00,11854.89,1317.21,1.31768,2014-08-27 06:20:00,4.699999999999818,,True,92817.69999999978
3986,65281055480161345831,EUR.USD,0.1,short,1.31704,2014-08-27 13:50:00,11853.36,1317.04,1.31969,2014-08-27 14:20:00,-26.49999999999909,,True,92791.19999999978
3987,21778446010750864144,EUR.USD,0.1,short,1.31892,2014-08-27 16:20:00,11870.28,1318.92,1.32159,2014-08-28 01:55:00,-26.69999999999891,,True,92764.49999999978
3988,57233177601263807566,EUR.USD,0.1,long,1.32163,2014-08-28 02:05:00,11894.670000000002,1321.63,1.3193,2014-08-28 09:50:00,-23.300000000002,,True,92741.19999999978
3989,82464404507650384045,EUR.USD,0.1,short,1.31871,2014-08-28 10:00:00,11868.39,1318.71,1.31854,2014-08-28 10:05:00,1.699999999999818,,True,92742.89999999978
3990,39783458917139416193,EUR.USD,0.1,short,1.31858,2014-08-28 11:05:00,11867.220000000001,1318.5800000000002,1.31857,2014-08-28 11:10:00,0.10000000000059117,,True,92742.99999999978
3991,62477536228334557202,EUR.USD,0.1,short,1.31836,2014-08-28 11:20:00,11865.240000000002,1318.3600000000001,1.31852,2014-08-28 11:20:00,-1.5999999999971806,,True,92741.39999999979
3992,86312726910374990002,EUR.USD,0.1,short,1.31864,2014-08-28 11:30:00,11867.759999999998,1318.6399999999999,1.31822,2014-08-28 11:45:00,4.199999999999363,,True,92745.59999999979
3993,5840972625852607306,EUR.USD,0.1,short,1.31838,2014-08-28 12:05:00,11865.420000000002,1318.38,1.31852,2014-08-28 12:05:00,-1.3999999999969077,,True,92744.1999999998
