,Date,Vix,Varop_Spy,Varhl_spy,Varop_vix,Varhl_vix,RSI,75 - RSI,RSI - 25,BBD_Delta_Up,delta5_8,delta8_10,delta10_12,delta12_15,delta15_30,delta30_35,delta35_40,delta40_45,delta45_50,Spread,Peaks,Valley,delta_tsf,Forcast Oscillator,target_up,target_down,target_value
599,20171003  15:30:00,9.63,-1.25,3.0100000000002183,-0.08000000000000007,0.1899999999999995,78.07345655608783,-3.0734565560878337,53.073456556087834,6.919330586466458,1.5877500000005966,1.7762499999989814,1.3166666666661513,2.05066666666562,8.233000000002903,2.036238095237877,1.8869285714281432,1.3584999999998217,0.9202000000000226,2521.96,0,0,2532.2345054945044,0.017896931299160746,0,0,2531.59
600,20171003  16:00:00,9.67,1.2100000000000364,2.7100000000000364,-0.0600000000000005,0.120000000000001,74.88427898861,0.11572101138999358,49.884278988610006,5.391962006869107,1.6839999999997417,1.1079999999997199,1.5986666666658493,1.7606666666656565,8.492000000002918,2.2280952380947383,1.8933214285707436,1.5890277777780284,0.9666222222222132,2520.8199999999997,0,0,2533.0249450549454,-0.0689394344377834,0,0,2530.49
601,20171003  17:00:00,9.58,-0.8600000000001273,2.5399999999999636,0.09999999999999964,0.17999999999999972,75.6911602226003,-0.6911602226003026,50.6911602226003,5.674386894826057,1.7117499999994834,0.6622499999998581,1.6164999999991778,1.8228333333322553,8.74633333333577,2.1823333333331902,1.9134999999992033,1.8549444444447545,0.9579555555555999,2521.7400000000002,0,0,2533.9304395604427,-0.06735399139363082,0,0,2531.32
602,20171003  18:00:00,9.57,-0.75,1.2600000000002183,0.019999999999999574,0.05000000000000071,76.41855907946793,-1.4185590794679257,51.418559079467926,5.794856804925075,1.3997499999995853,1.1402499999994689,1.0626666666657911,2.0466666666661695,8.648666666669214,2.373428571428576,1.8993214285706017,2.0865833333332375,1.0462666666667246,2522.49,0,0,2534.7498901098907,-0.07387027007427624,0,0,2532.06
603,20171003  19:00:00,9.61,-0.1299999999996544,0.9499999999998181,-0.049999999999998934,0.08999999999999986,76.54114747412498,-1.5411474741249833,51.54114747412498,4.169552181392191,1.3367499999999382,1.1302499999992506,0.6793333333325791,2.1683333333330665,8.542666666668993,2.568380952381176,1.900285714285019,2.1102222222220917,1.2387777777776137,2522.5699999999997,0,0,2534.9874725274735,-0.10148923496318671,0,0,2532.18
604,20171003  20:00:00,9.6,-1.3299999999999272,1.4800000000000182,0.019999999999999574,0.11000000000000121,77.89227929251835,-2.892279292518353,52.89227929251835,4.051828420561378,0.9367499999993925,0.8152499999996508,1.061833333332288,1.764833333333172,8.597333333335428,2.6539999999999964,2.1114999999995234,1.9620555555557075,1.471444444444387,2523.89,0,0,2535.111758241759,-0.05910710235579168,0,0,2533.49
605,20171003  21:00:00,9.52,-1.150000000000091,2.480000000000018,0.08999999999999986,0.13000000000000078,79.02447631375063,-4.024476313750625,54.024476313750625,4.029279256255904,0.8947499999994761,0.8762500000002547,1.0708333333318478,1.3808333333336122,8.768333333334795,2.596428571428987,2.2743214285710565,1.9664722222219098,1.677977777777869,2525.11,0,0,2535.3883516483506,-0.01900704409555055,0,0,2534.63
606,20171004  15:30:00,9.7,-0.8000000000001819,3.3099999999999454,0.08000000000000007,0.25,77.7086597960205,-2.7086597960204983,52.7086597960205,3.4221212056827426,0.8229999999998654,0.8369999999999891,0.7954999999988104,1.3405000000002474,8.950000000001182,2.579428571428707,2.2288214285713366,1.9795277777775482,1.9136222222223296,2524.5800000000004,0,0,2536.094065934066,-0.043734380113895674,0,0,2534.28
607,20171004  16:00:00,9.73,-0.6300000000001091,2.119999999999891,-0.05000000000000071,0.17999999999999972,78.43776152304326,-3.437761523043264,53.437761523043264,3.0193613869437286,0.9802500000000691,0.5287499999999454,0.822499999998854,1.3738333333330957,8.690666666668221,2.44628571428575,2.3859642857141807,1.9617499999994834,2.117800000000443,2525.21,0,0,2536.6962637362644,-0.04552636094210451,0,0,2534.94
608,20171004  17:00:00,9.83,-3.900000000000091,4.110000000000127,-0.10999999999999943,0.17999999999999972,82.14465808178288,-7.144658081782879,57.14465808178288,4.711159326066081,1.2677499999999782,0.5852500000005421,0.8434999999981301,1.4188333333331684,8.481000000001586,2.45795238095252,2.5609642857143626,1.9687499999995453,2.143999999999778,2529.0,0,0,2537.645384615386,0.08404407793099578,0,0,2538.83
609,20171004  18:00:00,9.63,0.3700000000003456,2.6400000000003274,0.1899999999999995,0.22999999999999865,80.76091508409404,-5.760915084094037,55.76091508409404,5.043244102459994,1.3699999999998909,0.7910000000006221,0.6314999999976862,1.256833333333816,8.470333333334565,2.478619047619304,2.634714285714381,2.156777777777279,2.013222222222339,2528.8399999999997,0,0,2538.6579120879123,0.032484740202324044,0,0,2538.47
610,20171004  19:00:00,9.74,1.5299999999997453,3.8200000000001637,-0.120000000000001,0.2900000000000009,74.90992511412459,0.0900748858754099,49.90992511412459,4.707445110630488,1.220499999999447,0.7555000000011205,0.6119999999978063,1.227333333333263,8.16566666666813,2.5415714285713875,2.574428571428598,2.29300000000012,2.012199999999666,2527.1800000000003,0,0,2538.9591208791185,-0.06850480456270847,0,0,2536.92
611,20171004  20:00:00,9.61,-0.6700000000000728,1.8100000000004002,0.120000000000001,0.1899999999999995,75.71666472136928,-0.716664721369284,50.716664721369284,4.397269633005635,1.2054999999991196,0.8045000000010987,0.7388333333315131,1.0378333333333103,7.906666666667661,2.677523809523791,2.556392857143237,2.2498611111109312,2.021288888888648,2527.97,0,0,2539.2039560439557,-0.05434787786467995,0,0,2537.58
612,20171004  21:00:00,9.71,0.12000000000034561,2.619999999999891,-0.09000000000000163,0.23000000000000043,75.2821973745719,-0.28219737457189353,50.28219737457189,3.71875725673317,1.2139999999985776,0.7610000000013315,0.698166666664747,0.9661666666665951,7.66433333333498,2.70719047619059,2.4323928571425313,2.381861111111448,2.000888888888312,2527.7599999999998,0,0,2539.319230769231,-0.06833405100182126,0,0,2537.47
613,20171005  15:30:00,9.47,-1.0299999999997453,3.5100000000002183,0.009999999999999787,0.20999999999999908,80.19885745916372,-5.198857459163719,55.19885745916372,4.560487300802379,0.9184999999988577,0.6975000000011278,0.7883333333311384,0.9856666666669298,7.428333333335104,2.748809523809541,2.4333571428569485,2.530388888888865,2.0035111111105834,2532.42,0,0,2540.8778021978014,0.10113613219961315,0,0,2541.89
614,20171005  16:00:00,9.26,-1.5299999999997453,2.600000000000364,0.23000000000000043,0.25,81.55744437630008,-6.557444376300083,56.55744437630008,5.568949185808378,0.7652499999985594,0.8467500000015207,0.8344999999976608,1.1434999999996762,7.095666666668421,2.808904761904614,2.4499285714287,2.5950555555555184,2.1728444444443085,2534.1499999999996,0,0,2542.337692307692,0.09955916671706194,0,0,2543.41
615,20171005  17:00:00,9.26,-4.75,4.929999999999836,0.02999999999999936,0.16999999999999993,85.02298173932304,-10.022981739323043,60.02298173932304,7.671249514437022,1.3614999999981592,1.1465000000021064,0.8559999999979482,1.2973333333325172,7.000000000001819,2.907523809523809,2.527392857142786,2.5597500000003492,2.3093999999996413,2538.91,0,0,2544.8775824175846,0.22888220535945206,0,0,2548.17
616,20171005  18:00:00,9.52,-1.5599999999999454,3.4899999999997817,-0.2699999999999996,0.27999999999999936,85.96568604117277,-10.965686041172773,60.96568604117277,9.070875383255043,2.430499999998574,0.9645000000018626,1.0479999999975007,1.4236666666661222,7.038333333335231,2.9378571428574105,2.6728928571428696,2.5662499999998545,2.2883999999999105,2540.23,0,0,2547.443516483517,0.19109393400982203,0,0,2549.75
617,20171005  19:00:00,9.45,-1.099999999999909,1.9899999999997817,-0.009999999999999787,0.15000000000000036,86.6146005799853,-11.614600579985293,61.61460057998529,10.594719857153905,3.561249999998381,0.9217500000017935,1.2878333333310366,1.5231666666663841,7.144666666667945,2.9353333333338014,2.7307499999997162,2.481250000000273,2.425999999999931,2541.4300000000003,0,0,2549.7702197802187,0.13471756870111076,0,0,2550.88
618,20171005  20:00:00,9.42,-0.44000000000005457,1.6600000000003092,0.040000000000000924,0.08000000000000007,86.87486737899275,-11.874867378992747,61.87486737899275,11.35450614737374,3.647999999998774,1.4730000000017753,1.1169999999974607,1.6673333333328628,7.294666666668036,2.851714285714934,2.7812857142857865,2.493666666666286,2.5689333333334616,2541.91,0,0,2551.839340659339,0.06113596515469421,0,0,2551.33
619,20171005  21:00:00,9.25,-0.5199999999999818,2.180000000000291,0.17999999999999972,0.20999999999999908,87.19658813559636,-12.196588135596357,62.19658813559636,11.003163180079355,3.553749999999127,1.9192500000012842,1.0461666666642486,1.8528333333329101,7.3493333333349256,2.820095238095746,2.8440714285711692,2.517166666666526,2.6343333333338705,2542.62,0,0,2553.675054945056,0.0012014460243195948,0,0,2551.87
620,20171006  15:30:00,9.49,-0.6900000000000546,2.449999999999818,-0.05000000000000071,0.21000000000000085,73.71886457677174,1.281135423228264,48.718864576771736,9.370129580586308,2.2132499999988795,2.130750000001626,1.3921666666637975,1.7278333333329101,7.207333333334645,2.7709523809530765,2.907464285714468,2.5695833333329574,2.5902666666670484,2538.6400000000003,0,0,2553.8123076923052,-0.21761271775993016,0,0,2548.13
621,20171006  16:00:00,9.77,3.0900000000001455,5.429999999999836,-0.29999999999999893,0.40000000000000036,64.85699540122201,10.143004598777992,39.85699540122201,6.807151647181854,0.8789999999985412,1.7790000000013606,1.5909999999976208,1.5583333333329392,7.0573333333345545,2.7533333333340124,2.8960000000001855,2.6697777777776537,2.574422222222438,2535.29,0,0,2552.731868131868,-0.3438939629048154,0,0,2545.06
622,20171006  17:00:00,9.98,0.2699999999999818,2.7100000000000364,-0.19000000000000128,0.3000000000000007,64.04675961437076,10.953240385629243,39.04675961437076,5.867889599119735,-0.513750000001437,1.218750000001819,1.6666666666637866,1.556999999999789,7.051333333335151,2.6045714285714894,2.8514285714290963,2.688222222222066,2.472177777777688,2534.78,0,0,2551.9160439560424,-0.3132660106205584,0,0,2544.76
623,20171006  18:00:00,10.15,-1.0299999999997453,2.949999999999818,-0.14000000000000057,0.21999999999999886,65.53071725451525,9.469282745484747,40.53071725451525,5.177367647437222,-1.3295000000016444,0.529500000002372,1.3713333333303126,1.77599999999984,6.821000000001732,2.488809523809323,2.7381071428576433,2.700749999999971,2.4580000000000837,2535.5699999999997,0,0,2551.1157142857146,-0.24339063039307382,0,0,2545.72
624,20171006  19:00:00,10.0,-0.07000000000016371,1.8299999999999272,0.16000000000000014,0.28999999999999915,65.62621114152,9.373788858479998,40.62621114152,5.437546647970521,-2.051250000001801,-0.2037499999978536,0.9158333333307382,1.9811666666664678,6.533666666667614,2.434047619048215,2.6677857142858556,2.7229444444446926,2.4529555555554907,2535.78,0,0,2549.8209890109883,-0.209590549289978,0,0,2545.78
625,20171006  20:00:00,9.6,-1.9200000000000728,2.299999999999727,0.41000000000000014,0.41999999999999993,68.63618643269402,6.363813567305982,43.63618643269402,5.319357611267151,-1.739000000001397,-0.5539999999978136,0.3848333333303344,1.746833333333143,6.547333333334336,2.2585714285714857,2.6046785714293037,2.762972222222288,2.4877777777778647,2538.11,0,0,2548.9016483516484,-0.08285829278011647,0,0,2547.71
626,20171006  21:00:00,9.48,-1.2399999999997817,2.769999999999982,0.10999999999999943,0.1999999999999993,70.34592343830353,4.6540765616964705,45.34592343830353,4.961479266313745,-0.6680000000014843,-0.7729999999974098,-0.15783333333638438,1.4494999999997162,6.580000000000837,2.125904761905076,2.5874285714289726,2.751111111111186,2.576488888888889,2539.41,0,0,2547.966153846156,-0.00045699703198435164,0,0,2548.89
627,20171009  15:30:00,10.11,3.6299999999996544,5.220000000000255,-0.11999999999999922,0.27999999999999936,66.60165816996462,8.398341830035378,41.60165816996462,4.2561096193990124,0.4457499999984975,-0.9747499999975844,-0.4356666666694764,0.729333333332761,6.596333333334314,2.1435714285721588,2.456178571428609,2.708583333333536,2.5902666666665937,2537.65,0,0,2547.108461538461,-0.008091572446217755,0,0,2547.76
628,20171009  16:00:00,10.0,0.38999999999987267,2.6399999999998727,0.09999999999999964,0.15000000000000036,65.27714865796345,9.722851342036549,40.27714865796345,2.796521641344043,0.8699999999985266,-0.6739999999972497,-0.6335000000035507,0.16549999999961074,6.348000000001321,2.118571428571613,2.34842857142894,2.601222222222532,2.5949777777777854,2537.36,0,0,2546.210219780222,0.009874476380997772,0,0,2547.36
629,20171009  17:00:00,9.92,-1.4500000000002728,1.849999999999909,0.07000000000000028,0.16000000000000014,67.79468172192946,7.205318278070536,42.794681721929464,2.9709257742156296,1.0079999999989013,0.10100000000238651,-0.766833333336308,-0.36683333333439805,6.134333333334325,1.9420476190480258,2.2975357142863686,2.535638888889025,2.6117111111111626,2538.9,0,0,2546.435824175824,0.10239170360316767,0,0,2548.82
630,20171009  18:00:00,10.01,1.6100000000001273,2.150000000000091,-0.07000000000000028,0.11999999999999922,62.38941009050387,12.610589909496127,37.38941009050387,2.68072036795229,0.6009999999987485,0.49900000000207,-0.5156666666698584,-0.6463333333335868,5.512666666667428,1.9087619047622866,2.1295714285715803,2.465888888889367,2.636111111111404,2537.1899999999996,0,0,2546.454945054945,0.030000621238053898,0,0,2547.2
631,20171009  19:00:00,9.94,-0.6600000000003092,0.9900000000002365,0.0600000000000005,0.08000000000000007,63.623350633965,11.376649366034997,38.623350633965,2.120649787462753,0.12599999999929423,0.48600000000215005,0.09816666666301899,-0.8548333333337723,4.834666666668454,1.871142857142786,1.9968571428571522,2.435777777778185,2.613422222222198,2537.9,0,0,2546.9396703296675,0.05436192794898206,0,0,2547.84
632,20171009  20:00:00,10.25,2.650000000000091,2.9600000000000364,-0.3000000000000007,0.3200000000000003,55.530129428568166,19.469870571431834,30.530129428568166,2.3249011584648542,-0.31350000000156797,0.36950000000206273,0.38633333333018527,-0.7203333333341106,4.018000000001848,1.8082857142858302,1.9912142857147046,2.302944444444165,2.5607555555561703,2534.95,0,0,2546.849450549452,-0.06835102662532062,0,0,2545.2
633,20171009  21:00:00,10.4,0.4099999999998545,3.4100000000003092,-0.14000000000000057,0.2699999999999996,53.79930125822815,21.200698741771852,28.799301258228148,2.774403276996509,-0.47825000000148066,0.0922500000024229,0.3123333333296614,-0.3103333333338014,3.154666666668163,1.775619047618875,1.9484642857146355,2.1905833333335067,2.4496666666673264,2534.18,0,0,2546.8791208791213,-0.08918762819215366,1,0,2544.58
634,20171010  15:30:00,10.11,-2.0900000000001455,5.2400000000002365,0.040000000000000924,0.23000000000000043,67.1414968304493,7.858503169550701,42.1414968304493,4.120817365463154,-0.22500000000172804,-0.1389999999973952,0.3323333333296432,0.2856666666662022,2.549000000001797,1.8098571428567993,1.7953928571432698,2.143972222222601,2.3889777777776544,2541.97,0,0,2548.634395604397,0.2037898154007184,0,0,2552.08
635,20171010  16:00:00,10.27,3.7799999999997453,6.75,-0.129999999999999,0.33999999999999986,58.00188260428428,16.998117395715717,33.00188260428428,4.063102257542596,-0.07400000000143336,-0.13099999999803913,0.17599999999674765,0.488999999999578,2.1040000000016335,1.7565714285710783,1.7601785714286962,1.9894722222225028,2.320177777778099,2538.01,0,0,2548.633956043956,-0.013907247413816916,0,0,2548.28
636,20171010  17:00:00,10.44,1.7100000000000364,2.7900000000004184,-0.15000000000000036,0.21000000000000085,54.45181212831507,20.54818787168493,29.45181212831507,4.1190290065128465,-0.2277500000013788,0.002750000001924491,-0.12150000000337968,0.4544999999989159,1.795666666669149,1.7306190476188021,1.7129642857144063,1.8598611111115133,2.28228888888907,2536.15,0,0,2547.9917582417584,-0.08026247036059432,0,0,2546.59
637,20171010  18:00:00,10.45,-1.5199999999999818,3.9099999999998545,-0.019999999999999574,0.2599999999999998,56.93753909540287,18.06246090459713,31.93753909540287,4.128636514213213,0.4399999999991451,-0.12199999999802458,-0.12050000000317596,0.2638333333325136,1.578666666668596,1.710857142857094,1.6603928571425968,1.855861111111608,2.163488888888878,2537.6200000000003,0,0,2547.880879120878,0.0030706282889324866,0,0,2548.07
638,20171010  19:00:00,10.35,-0.24000000000023647,2.380000000000109,0.11000000000000121,0.20000000000000107,57.36084457567916,17.63915542432084,32.36084457567916,4.07615286590044,1.047999999998865,-0.07799999999815554,0.022999999996500264,0.04299999999921056,1.435666666668567,1.5660476190473673,1.6377857142856556,1.8220555555558349,2.065244444444943,2537.9700000000003,0,0,2547.7745054945053,0.017231779333919162,0,0,2548.32
639,20171010  20:00:00,10.23,0.21000000000003638,1.849999999999909,0.129999999999999,0.17999999999999972,56.87913783755625,18.12086216244375,31.87913783755625,4.07971797310438,0.22099999999909414,0.027000000001862645,-0.07700000000340879,-0.08300000000099317,1.2700000000018008,1.4697142857144172,1.642535714285259,1.666861111111757,2.0062888888887755,2537.89,0,0,2547.8665934065957,0.013558800429123082,0,0,2548.12
