,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S,% up,% down
3859,2019-06-07,UPS,99.45552062988281,0.055795907974243164,1,0,0,1,96.64849090576172,99.1500015258789,90.0,91.75
3863,2019-06-13,UPS,8.940696716308594e-06,94.20191192626953,0,0,1,0,100.37745666503906,101.8499984741211,90.0,91.75
3866,2019-06-18,UPS,0.0002592802047729492,96.23943328857422,0,0,1,0,100.50536346435548,102.26000213623048,90.0,91.75
3867,2019-06-19,UPS,99.4644546508789,0.0035971403121948242,1,0,0,1,99.92486572265624,102.75,90.0,91.75
3868,2019-06-20,UPS,0.0,99.85970306396484,0,1,1,0,101.73524475097656,103.41000366210938,90.0,91.75
3869,2019-06-21,UPS,0.0,99.99998474121094,0,1,1,0,100.5250473022461,101.6500015258789,90.0,91.75
3870,2019-06-24,UPS,0.0,100.0,0,1,1,0,98.11449432373048,99.72000122070312,90.0,91.75
3871,2019-06-25,UPS,99.94930267333984,0.0016331672668457031,1,0,0,1,95.5661849975586,97.61000061035156,90.0,91.75
3872,2019-06-26,UPS,95.13282012939453,0.05431473255157471,1,0,0,1,98.36046600341795,100.33999633789062,90.0,91.75
3873,2019-06-27,UPS,92.11762237548828,0.06984472274780273,0,0,0,1,100.06261444091795,102.23999786376952,90.0,91.75
3875,2019-07-01,UPS,0.0001043081283569336,99.99434661865234,0,1,1,0,101.31217193603516,103.12999725341795,90.0,91.75
3876,2019-07-02,UPS,99.2036361694336,0.019240379333496094,1,0,0,1,100.35778045654295,102.22000122070312,90.0,91.75
3877,2019-07-03,UPS,0.0029832124710083008,91.17925262451172,0,0,1,0,101.53845977783205,102.79000091552734,90.0,91.75
3881,2019-07-10,UPS,99.59895324707031,0.0013619661331176758,1,0,0,1,99.98390197753906,101.63999938964844,90.0,91.75
3883,2019-07-12,UPS,1.1920928955078125e-05,99.98377227783203,0,1,1,0,104.204833984375,105.72000122070312,90.0,91.75
3884,2019-07-15,UPS,0.002181529998779297,96.95333099365234,0,0,1,0,104.08676147460938,106.25,90.0,91.75
3885,2019-07-16,UPS,0.0,100.0,0,1,1,0,103.90966796875,105.08000183105469,90.0,91.75
3886,2019-07-17,UPS,99.67890930175781,0.009673833847045898,1,0,0,1,100.5840835571289,101.91000366210938,90.0,91.75
3890,2019-07-23,UPS,99.97911071777344,0.0,1,0,0,1,103.57512664794922,110.06999969482422,90.0,91.75
3891,2019-07-24,UPS,99.8440170288086,0.0007152557373046875,1,0,0,1,112.54830169677734,115.3000030517578,90.0,91.75
3892,2019-07-25,UPS,99.90238952636719,0.004559755325317383,1,0,0,1,116.34615325927734,117.4800033569336,90.0,91.75
3894,2019-07-29,UPS,99.95072174072266,0.00011622905731201172,1,0,0,1,116.83810424804688,117.68000030517578,90.0,91.75
3898,2019-08-02,UPS,0.0,99.59426879882812,0,1,1,0,115.31305694580078,115.4800033569336,90.0,91.75
3901,2019-08-07,UPS,92.59920501708984,0.00057220458984375,0,0,0,1,113.5518798828125,116.54000091552734,90.0,91.75
3902,2019-08-08,UPS,0.0,99.9968032836914,0,1,1,0,115.6574249267578,117.25,90.0,91.75
3904,2019-08-12,UPS,7.748603820800781e-05,99.85824584960938,0,1,1,0,113.04025268554688,114.4000015258789,90.0,91.75
3906,2019-08-14,UPS,98.77522277832031,0.028464198112487793,1,0,0,1,112.20394134521484,114.6999969482422,90.0,91.75
3907,2019-08-15,UPS,99.92145538330078,0.0003904104232788086,1,0,0,1,112.06619262695312,113.9000015258789,90.0,91.75
3908,2019-08-16,UPS,98.96255493164062,0.013318657875061035,1,0,0,1,114.4079360961914,116.68000030517578,90.0,91.75
3910,2019-08-20,UPS,99.1319580078125,0.007751584053039551,1,0,0,1,114.1499481201172,116.31999969482422,90.0,91.75
3912,2019-08-22,UPS,0.0,100.0,0,1,1,0,114.32855224609376,114.33000183105469,90.0,91.75
3913,2019-08-23,UPS,99.98274993896484,2.086162567138672e-05,1,0,0,1,110.41903686523438,113.04000091552734,90.0,91.75
3915,2019-08-27,UPS,99.95426940917969,0.0005930662155151367,1,0,0,1,113.24697875976562,113.87000274658205,90.0,91.75
3916,2019-08-28,UPS,98.11267852783203,0.0010699033737182617,1,0,0,1,115.42996215820312,117.80999755859376,90.0,91.75
3918,2019-08-30,UPS,3.8743019104003906e-05,99.11522674560547,0,1,1,0,117.741943359375,117.66000366210938,90.0,91.75
3919,2019-09-03,UPS,99.8607177734375,0.0013589859008789062,1,0,0,1,116.42222595214844,118.56999969482422,90.0,91.75
3923,2019-09-09,UPS,95.31904602050781,0.004607439041137695,1,0,0,1,120.7187271118164,121.1999969482422,90.0,91.75
3929,2019-09-17,UPS,0.0,99.99402618408203,0,1,1,0,121.44307708740234,119.12000274658205,90.0,91.75
3930,2019-09-18,UPS,0.0,100.0,0,1,1,0,120.10352325439452,120.61000061035156,90.0,91.75
3932,2019-09-20,UPS,0.0,99.99996185302734,0,1,1,0,119.76615142822266,119.8000030517578,90.0,91.75
3933,2019-09-23,UPS,0.00011622905731201172,99.6744155883789,0,1,1,0,118.12892150878906,119.22000122070312,90.0,91.75
3934,2019-09-24,UPS,99.53887176513672,0.0014513731002807617,1,0,0,1,117.07711791992188,118.2300033569336,90.0,91.75
3935,2019-09-25,UPS,2.9802322387695312e-05,99.7077865600586,0,1,1,0,118.12892150878906,119.0,90.0,91.75
3937,2019-09-27,UPS,91.76348114013672,0.02638399600982666,0,0,0,1,118.02969360351562,119.30999755859376,90.0,91.75
3938,2019-09-30,UPS,0.0,100.0,0,1,1,0,118.89295959472656,120.25,90.0,91.75
3942,2019-10-04,UPS,0.0,99.99089050292969,0,1,1,0,116.58098602294922,116.6999969482422,90.0,91.75
3943,2019-10-07,UPS,0.0,100.0,0,1,1,0,114.67584228515624,114.41000366210938,90.0,91.75
3945,2019-10-09,UPS,92.03961181640625,0.028523802757263184,0,0,0,1,112.97907257080078,114.04000091552734,90.0,91.75
3947,2019-10-11,UPS,0.0001251697540283203,99.28230285644531,0,1,1,0,115.1223602294922,115.94000244140624,90.0,91.75
3951,2019-10-17,UPS,0.0,99.99998474121094,0,1,1,0,117.4740219116211,118.44000244140624,90.0,91.75
3952,2019-10-18,UPS,91.38855743408203,0.041297078132629395,0,0,0,1,116.44207000732422,117.6999969482422,90.0,91.75
3953,2019-10-21,UPS,0.0,100.0,0,1,1,0,117.60301971435548,115.83000183105469,90.0,91.75
3954,2019-10-22,UPS,0.00021755695343017578,99.96155548095703,0,1,1,0,115.20174407958984,115.4000015258789,90.0,91.75
3955,2019-10-23,UPS,1.1920928955078125e-05,99.9998779296875,0,1,1,0,114.25909423828124,114.8000030517578,90.0,91.75
3956,2019-10-24,UPS,98.44656372070312,0.061330199241638184,1,0,0,1,113.12791442871094,114.0,90.0,91.75
3957,2019-10-25,UPS,96.88371276855469,0.013017654418945312,1,0,0,1,114.8246841430664,116.08000183105469,90.0,91.75
3960,2019-10-30,UPS,0.0,99.97314453125,0,1,1,0,115.9757080078125,116.04000091552734,90.0,91.75
3961,2019-10-31,UPS,99.98160552978516,1.4901161193847656e-05,1,0,0,1,114.27893829345705,116.45999908447266,90.0,91.75
3962,2019-11-01,UPS,99.77088165283203,0.011038780212402344,1,0,0,1,118.58536529541016,120.0,90.0,91.75
3963,2019-11-04,UPS,0.0,99.99772644042969,0,1,1,0,122.06819915771484,123.31999969482422,90.0,91.75
3967,2019-11-08,UPS,0.0,99.99893951416016,0,1,1,0,123.33830261230469,123.41000366210938,90.0,91.75
3973,2019-11-18,UPS,0.0,99.99878692626953,0,1,1,0,122.7699966430664,123.45999908447266,90.0,91.75
3974,2019-11-19,UPS,0.0,99.99998474121094,0,1,1,0,120.54000091552734,120.1999969482422,90.0,91.75
3979,2019-11-26,UPS,2.9802322387695312e-06,99.99249267578125,0,1,1,0,121.1999969482422,121.44000244140624,90.0,91.75
3981,2019-11-29,UPS,0.0,99.964599609375,0,1,1,0,119.7300033569336,120.08999633789062,90.0,91.75
3982,2019-12-02,UPS,0.0,99.90499114990234,0,1,1,0,118.22000122070312,116.83000183105469,90.0,91.75
3983,2019-12-03,UPS,0.0,99.74224853515625,0,1,1,0,116.93000030517578,117.22000122070312,90.0,91.75
3984,2019-12-04,UPS,0.0,99.95660400390625,0,1,1,0,116.47000122070312,116.08000183105469,90.0,91.75
3985,2019-12-05,UPS,99.95745849609375,0.003415346145629883,1,0,0,1,115.01000213623048,116.0,90.0,91.75
3988,2019-12-10,UPS,0.0,99.9989242553711,0,1,1,0,118.54000091552734,118.54000091552734,90.0,91.75
3993,2019-12-17,UPS,0.0,99.99999237060547,0,1,1,0,120.29000091552734,118.54000091552734,90.0,91.75
3995,2019-12-19,UPS,0.0,99.9998550415039,0,1,1,0,118.55999755859376,119.88999938964844,90.0,91.75
3996,2019-12-20,UPS,99.90483856201172,0.07186830043792725,1,0,0,1,117.4000015258789,118.2300033569336,90.0,91.75
3997,2019-12-23,UPS,0.0,99.92091369628906,0,1,1,0,118.94000244140624,117.43000030517578,90.0,91.75
4000,2019-12-27,UPS,0.0,100.0,0,1,1,0,118.94000244140624,119.22000122070312,90.0,91.75
4001,2019-12-30,UPS,0.0,100.0,0,1,1,0,116.44000244140624,116.04000091552734,90.0,91.75
4003,2020-01-02,UPS,0.0,100.0,0,1,1,0,116.79000091552734,114.97000122070312,90.0,91.75
4004,2020-01-03,UPS,0.0,99.99990844726562,0,1,1,0,116.72000122070312,115.4499969482422,90.0,91.75
4005,2020-01-06,UPS,0.0,100.0,0,1,1,0,116.1999969482422,115.86000061035156,90.0,91.75
4006,2020-01-07,UPS,0.0,100.0,0,1,1,0,116.0,115.37999725341795,90.0,91.75
4007,2020-01-08,UPS,0.00016689300537109375,97.69680786132812,0,1,1,0,116.66000366210938,117.02999877929688,90.0,91.75
4008,2020-01-09,UPS,0.0,100.0,0,1,1,0,116.93000030517578,117.06999969482422,90.0,91.75
4009,2020-01-10,UPS,0.0,100.0,0,1,1,0,115.87000274658205,116.12000274658205,90.0,91.75
4010,2020-01-13,UPS,8.940696716308594e-06,99.06352996826172,0,1,1,0,116.75,116.75,90.0,91.75
4011,2020-01-14,UPS,0.0,100.0,0,1,1,0,117.2699966430664,117.51000213623048,90.0,91.75
4012,2020-01-15,UPS,0.0,100.0,0,1,1,0,117.93000030517578,118.51000213623048,90.0,91.75
4013,2020-01-16,UPS,0.0,100.0,0,1,1,0,118.61000061035156,118.73999786376952,90.0,91.75
4014,2020-01-17,UPS,0.0,100.0,0,1,1,0,118.5999984741211,118.20999908447266,90.0,91.75
4015,2020-01-21,UPS,0.0,100.0,0,1,1,0,117.38999938964844,117.79000091552734,90.0,91.75
4016,2020-01-22,UPS,0.0,100.0,0,1,1,0,117.26000213623048,117.02999877929688,90.0,91.75
4017,2020-01-23,UPS,0.0,100.0,0,1,1,0,116.93000030517578,117.04000091552734,90.0,91.75
4018,2020-01-24,UPS,0.0,100.0,0,1,1,0,116.66000366210938,114.9499969482422,90.0,91.75
4019,2020-01-27,UPS,0.0,100.0,0,1,1,0,114.91999816894531,115.4499969482422,90.0,91.75
4020,2020-01-28,UPS,0.0,100.0,0,1,1,0,115.37000274658205,115.76000213623048,90.0,91.75
4021,2020-01-29,UPS,99.9586410522461,0.0003725290298461914,1,0,0,1,115.76000213623048,112.26000213623048,90.0,91.75
4022,2020-01-30,UPS,0.0,100.0,0,1,1,0,108.0,107.83999633789062,90.0,91.75
4023,2020-01-31,UPS,0.0,99.9808349609375,0,1,1,0,103.5199966430664,104.16000366210938,90.0,91.75
4024,2020-02-03,UPS,0.0,99.99588775634766,0,1,1,0,102.02999877929688,104.62999725341795,90.0,91.75
4025,2020-02-05,UPS,0.0,100.0,0,1,1,0,106.04000091552734,106.5999984741211,90.0,91.75
4026,2020-02-06,UPS,0.0,100.0,0,1,1,0,106.51000213623048,106.0500030517578,90.0,91.75
4030,2019-04-08,WAT,0.0004470348358154297,97.62698364257812,0,1,1,0,253.1499938964844,251.7700042724609,100.0,95.45
4035,2019-04-15,WAT,0.0,99.99964141845703,0,1,1,0,248.94000244140625,250.82000732421875,100.0,95.45
4036,2019-04-16,WAT,0.001379847526550293,94.46897888183594,0,0,1,0,240.7100067138672,241.4199981689453,100.0,95.45
4039,2019-04-22,WAT,0.0,100.0,0,1,1,0,241.0399932861328,202.5500030517578,100.0,95.45
4040,2019-04-23,WAT,0.0,100.0,0,1,1,0,211.3600006103516,210.97999572753903,100.0,95.45
4041,2019-04-24,WAT,97.78805541992188,0.0013828277587890625,1,0,0,1,207.5399932861328,207.22999572753903,100.0,95.45
4043,2019-04-26,WAT,0.008785724639892578,99.39749145507812,0,1,1,0,214.22999572753903,214.47000122070312,100.0,95.45
4045,2019-04-30,WAT,0.0790029764175415,99.58415222167969,0,1,1,0,213.5399932861328,213.1499938964844,100.0,95.45
4046,2019-05-01,WAT,99.96427154541016,0.12639164924621582,1,0,0,1,211.5500030517578,211.5,100.0,95.45
4047,2019-05-02,WAT,99.90560150146484,1.1470317840576172,1,0,0,1,216.0800018310547,216.3999938964844,100.0,95.45
4049,2019-05-06,WAT,8.940696716308594e-06,99.82044982910156,0,1,1,0,217.67999267578125,215.44000244140625,100.0,95.45
4053,2019-05-10,WAT,2.9802322387695312e-06,99.9998779296875,0,1,1,0,216.9600067138672,212.97000122070312,100.0,95.45
4055,2019-05-14,WAT,8.344650268554688e-05,99.8957290649414,0,1,1,0,211.16000366210938,209.1499938964844,100.0,95.45
4056,2019-05-15,WAT,98.35311126708984,0.035130977630615234,1,0,0,1,207.8000030517578,209.0200042724609,100.0,95.45
4057,2019-05-16,WAT,0.00040531158447265625,97.46146392822266,0,1,1,0,210.1199951171875,207.8800048828125,100.0,95.45
4061,2019-05-22,WAT,0.0010788440704345703,96.58319091796875,0,0,1,0,207.2400054931641,205.6699981689453,100.0,95.45
4069,2019-06-04,WAT,98.47787475585938,6.258487701416016e-05,1,0,0,1,201.8600006103516,203.0800018310547,100.0,95.45
4073,2019-06-10,WAT,0.002014636993408203,98.88153076171875,0,1,1,0,210.47999572753903,212.57000732421875,100.0,95.45
4074,2019-06-11,WAT,0.00019669532775878906,94.87196350097656,0,0,1,0,207.88999938964844,205.52999877929688,100.0,95.45
4087,2019-06-28,WAT,90.8720703125,0.0003218650817871094,0,0,0,1,215.2400054931641,218.6100006103516,100.0,95.45
4088,2019-07-01,WAT,0.0006377696990966797,91.00523376464844,0,0,1,0,219.17999267578125,219.58999633789062,100.0,95.45
4089,2019-07-02,WAT,99.79126739501953,6.258487701416016e-05,1,0,0,1,217.1999969482422,217.57000732421875,100.0,95.45
4098,2019-07-16,WAT,0.0019490718841552734,95.69029998779297,0,0,1,0,214.80999755859366,213.9600067138672,100.0,95.45
4107,2019-07-29,WAT,7.152557373046875e-05,99.99877166748047,0,1,1,0,219.13999938964844,209.94000244140625,100.0,95.45
4108,2019-07-30,WAT,5.9604644775390625e-06,99.3871841430664,0,1,1,0,213.32000732421875,214.0,100.0,95.45
4111,2019-08-02,WAT,0.0,99.97734069824219,0,1,1,0,209.5200042724609,205.42999267578125,100.0,95.45
4112,2019-08-05,WAT,95.48806762695312,2.9802322387695312e-05,1,0,0,1,204.30999755859366,206.3600006103516,100.0,95.45
4116,2019-08-09,WAT,0.00024437904357910156,99.8963623046875,0,1,1,0,212.00999450683602,211.0200042724609,100.0,95.45
4117,2019-08-12,WAT,95.29068756103516,4.82606315612793,1,0,0,1,205.8300018310547,205.32000732421875,100.0,95.45
4118,2019-08-13,WAT,0.0,99.99980926513672,0,1,1,0,208.0800018310547,205.41000366210938,100.0,95.45
4121,2019-08-16,WAT,97.45091247558594,0.0001609325408935547,1,0,0,1,205.5399932861328,207.6000061035156,100.0,95.45
4122,2019-08-19,WAT,0.0009655952453613281,91.16541290283203,0,0,1,0,209.8699951171875,209.2899932861328,100.0,95.45
4125,2019-08-22,WAT,4.172325134277344e-05,99.98478698730469,0,1,1,0,209.9900054931641,209.5200042724609,100.0,95.45
4126,2019-08-23,WAT,0.012293457984924316,92.14860534667969,0,0,1,0,204.9600067138672,206.1199951171875,100.0,95.45
4129,2019-08-28,WAT,98.21086120605469,0.017017126083374023,1,0,0,1,206.3500061035156,209.1699981689453,100.0,95.45
4133,2019-09-04,WAT,99.62056732177734,3.2782554626464844e-05,1,0,0,1,212.19000244140625,214.3300018310547,100.0,95.45
4136,2019-09-09,WAT,99.95462036132812,1.7881393432617188e-05,1,0,0,1,217.07000732421875,216.57000732421875,100.0,95.45
4137,2019-09-10,WAT,99.998779296875,0.0,1,0,0,1,223.19000244140625,224.1999969482422,100.0,95.45
4141,2019-09-16,WAT,0.0006407499313354492,92.23306274414062,0,0,1,0,231.5200042724609,231.57000732421875,100.0,95.45
4146,2019-09-23,WAT,0.0,99.99974822998047,0,1,1,0,227.7899932861328,228.52999877929688,100.0,95.45
4147,2019-09-24,WAT,0.00017881393432617188,93.18724060058594,0,0,1,0,221.0399932861328,220.72999572753903,100.0,95.45
4148,2019-09-25,WAT,4.172325134277344e-05,99.68118286132812,0,1,1,0,220.1999969482422,220.5,100.0,95.45
4155,2019-10-04,WAT,0.004845857620239258,98.98468017578125,0,1,1,0,227.0,225.2899932861328,100.0,95.45
4156,2019-10-07,WAT,0.0,100.0,0,1,1,0,223.47999572753903,214.5800018310547,100.0,95.45
4157,2019-10-08,WAT,8.940696716308594e-06,96.97869873046875,0,0,1,0,208.00999450683602,207.2100067138672,100.0,95.45
4165,2019-10-18,WAT,97.60197448730469,0.14230012893676758,1,0,0,1,215.75,217.1300048828125,100.0,95.45
4166,2019-10-21,WAT,96.33865356445312,1.815032958984375,1,0,0,1,217.33999633789062,218.5399932861328,100.0,95.45
4167,2019-10-22,WAT,0.0003039836883544922,99.78042602539062,0,1,1,0,219.0800018310547,219.80999755859366,100.0,95.45
4168,2019-10-23,WAT,96.25225067138672,1.0626405477523804,1,0,0,1,214.47000122070312,214.08999633789062,100.0,95.45
4171,2019-10-28,WAT,8.046627044677734e-05,99.95125579833984,0,1,1,0,220.1100006103516,205.88999938964844,100.0,95.45
4174,2019-10-31,WAT,98.385498046875,0.00028014183044433594,1,0,0,1,211.6199951171875,213.83999633789062,100.0,95.45
4179,2019-11-07,WAT,0.02072453498840332,98.19405364990234,0,1,1,0,211.97999572753903,211.3300018310547,100.0,95.45
4184,2019-11-14,WAT,99.363037109375,0.004076957702636719,1,0,0,1,213.47999572753903,213.67999267578125,100.0,95.45
4205,2019-12-16,WAT,0.0005245208740234375,96.95528411865234,0,0,1,0,234.0200042724609,235.2899932861328,100.0,95.45
4216,2020-01-02,WAT,0.00040531158447265625,98.31291198730469,0,1,1,0,235.05999755859366,231.5399932861328,100.0,95.45
4220,2020-01-13,WAT,0.0,99.99998474121094,0,1,1,0,228.82000732421875,228.82000732421875,100.0,95.45
4221,2020-01-14,WAT,0.0,100.0,0,1,1,0,232.0800018310547,232.52999877929688,100.0,95.45
4222,2020-01-15,WAT,0.0,100.0,0,1,1,0,234.3600006103516,235.69000244140625,100.0,95.45
4223,2020-01-16,WAT,0.0,100.0,0,1,1,0,237.6100006103516,238.13999938964844,100.0,95.45
4224,2020-01-17,WAT,0.0,100.0,0,1,1,0,239.6000061035156,239.38999938964844,100.0,95.45
4225,2020-01-21,WAT,0.0,100.0,0,1,1,0,243.6699981689453,244.6100006103516,100.0,95.45
4226,2020-01-22,WAT,0.0,100.0,0,1,1,0,244.08999633789062,242.69000244140625,100.0,95.45
4227,2020-01-24,WAT,0.0,100.0,0,1,1,0,237.52999877929688,233.80999755859366,100.0,95.45
4228,2020-01-27,WAT,0.0,100.0,0,1,1,0,232.3699951171875,233.0,100.0,95.45
4229,2020-01-28,WAT,0.0,100.0,0,1,1,0,235.8600006103516,236.72000122070312,100.0,95.45
4230,2020-01-29,WAT,0.0,100.0,0,1,1,0,234.00999450683602,231.77999877929688,100.0,95.45
4231,2020-01-30,WAT,0.0,100.0,0,1,1,0,228.80999755859366,228.32000732421875,100.0,95.45
4232,2020-01-31,WAT,0.0,99.99860382080078,0,1,1,0,223.7899932861328,227.1499938964844,100.0,95.45
4233,2020-02-03,WAT,0.0,99.99993133544922,0,1,1,0,226.0500030517578,221.77999877929688,100.0,95.45
4234,2020-02-05,WAT,0.0004470348358154297,97.93285369873047,0,1,1,0,220.7400054931641,222.16000366210938,100.0,95.45
4237,2019-04-04,WRK,0.00603795051574707,99.9977798461914,0,1,1,0,37.7614631652832,39.20000076293945,91.67,96.77
4238,2019-04-05,WRK,0.0002205371856689453,100.0,0,1,1,0,38.44575500488281,39.93000030517578,91.67,96.77
4239,2019-04-08,WRK,0.0012248754501342773,99.99998474121094,0,1,1,0,38.12770080566406,39.27000045776367,91.67,96.77
4240,2019-04-09,WRK,0.008153915405273438,99.99946594238281,0,1,1,0,37.51087188720703,38.93000030517578,91.67,96.77
4241,2019-04-10,WRK,0.010278820991516113,99.99983978271484,0,1,1,0,37.57834243774414,39.0,91.67,96.77
4242,2019-04-11,WRK,0.01035928726196289,99.99996185302734,0,1,1,0,37.58797836303711,39.38999938964844,91.67,96.77
4243,2019-04-12,WRK,0.00027120113372802734,99.99999237060547,0,1,1,0,38.10842514038086,39.459999084472656,91.67,96.77
4244,2019-04-15,WRK,0.048545002937316895,99.82435607910156,0,1,1,0,37.32775115966797,37.22000122070313,91.67,96.77
4245,2019-04-16,WRK,0.0003516674041748047,100.0,0,1,1,0,35.54473876953125,36.63000106811523,91.67,96.77
4246,2019-04-17,WRK,0.020256638526916504,99.99298095703125,0,1,1,0,34.214698791503906,35.56999969482422,91.67,96.77
4247,2019-04-18,WRK,0.019988417625427246,99.99996185302734,0,1,1,0,34.205062866210945,36.47000122070313,91.67,96.77
4248,2019-04-22,WRK,99.99968719482422,0.0002086162567138672,1,0,0,1,34.503833770751946,35.810001373291016,91.67,96.77
4249,2019-04-23,WRK,0.018355250358581543,99.99998474121094,0,1,1,0,35.178489685058594,36.54999923706055,91.67,96.77
4250,2019-04-24,WRK,99.97810363769531,0.017026066780090332,1,0,0,1,35.496543884277344,37.02999877929688,91.67,96.77
4251,2019-04-25,WRK,99.99476623535156,0.008499622344970703,1,0,0,1,35.284507751464844,36.72999954223633,91.67,96.77
4252,2019-04-26,WRK,97.2770004272461,3.7185609340667725,1,0,0,1,35.76640701293945,37.060001373291016,91.67,96.77
4253,2019-04-29,WRK,96.31423950195312,0.13357102870941162,1,0,0,1,35.708580017089844,37.040000915527344,91.67,96.77
4254,2019-04-30,WRK,0.06476044654846191,96.91239929199219,0,0,1,0,36.99042892456055,38.540000915527344,91.67,96.77
4256,2019-05-02,WRK,0.004717707633972168,99.82998657226562,0,1,1,0,37.1253547668457,38.849998474121094,91.67,96.77
4257,2019-05-03,WRK,0.0002652406692504883,99.99996185302734,0,1,1,0,37.86747741699219,38.650001525878906,91.67,96.77
4258,2019-05-06,WRK,0.04149675369262695,99.99105834960938,0,1,1,0,37.00006484985352,37.97999954223633,91.67,96.77
4259,2019-05-07,WRK,0.041422247886657715,99.5073471069336,0,1,1,0,36.91332244873047,38.09000015258789,91.67,96.77
4260,2019-05-08,WRK,0.29966235160827637,98.7342300415039,0,1,1,0,36.739837646484375,37.2599983215332,91.67,96.77
4263,2019-05-13,WRK,99.70083618164062,0.006267428398132324,1,0,0,1,35.2327880859375,36.27999877929688,91.67,96.77
4265,2019-05-15,WRK,0.6578892469406128,90.47065734863281,0,0,1,0,36.520362854003906,37.56999969482422,91.67,96.77
4266,2019-05-16,WRK,0.09354948997497559,95.99698638916016,0,0,1,0,36.5008544921875,37.04999923706055,91.67,96.77
4268,2019-05-20,WRK,0.0009417533874511719,99.99995422363281,0,1,1,0,34.28661727905273,35.25,91.67,96.77
4269,2019-05-21,WRK,1.7881393432617188e-05,100.0,0,1,1,0,35.05720901489258,36.02000045776367,91.67,96.77
4270,2019-05-22,WRK,0.0008344650268554688,99.99791717529297,0,1,1,0,34.35489654541016,35.0,91.67,96.77
4271,2019-05-23,WRK,0.004634261131286621,99.64554595947266,0,1,1,0,33.82815933227539,34.970001220703125,91.67,96.77
4272,2019-05-24,WRK,0.006377696990966797,99.98757934570312,0,1,1,0,33.984230041503906,34.68000030517578,91.67,96.77
